code_station;libelle_support;date_prelevement;code_parametre;libelle_parametre;resultat;symbole_unite;mnemo_remarque;limite_quantification;libelle_qualification
3014000;Eau;04/03/2019;1907;AMPA;0.13;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3014000;Eau;04/03/2019;1506;Glyphosate;0.03;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3014000;Eau;02/04/2019;1907;AMPA;0.12;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3014000;Eau;02/04/2019;1506;Glyphosate;0.03;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3014000;Eau;02/05/2019;1907;AMPA;0.13;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3014000;Eau;02/05/2019;1506;Glyphosate;0.04;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3014000;Eau;13/06/2019;1907;AMPA;0.18;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3014000;Eau;13/06/2019;1506;Glyphosate;0.17;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3014000;Eau;05/07/2019;1907;AMPA;0.16;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3014000;Eau;05/07/2019;1506;Glyphosate;0.02;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3014000;Eau;02/08/2019;1506;Glyphosate;0.02;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3014000;Eau;02/08/2019;1907;AMPA;0.23;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3014000;Eau;02/09/2019;1907;AMPA;0.16;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3014000;Eau;02/09/2019;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3014000;Eau;02/10/2019;1907;AMPA;0.24;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3014000;Eau;02/10/2019;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3014000;Eau;04/11/2019;1907;AMPA;0.15;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3014000;Eau;04/11/2019;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3014000;Eau;03/12/2019;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3014000;Eau;03/12/2019;1907;AMPA;0.17;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3023700;Eau;01/08/2012;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3023700;Eau;01/08/2012;1907;AMPA;0.1;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.1;Correcte
3023700;Eau;23/10/2012;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3023700;Eau;23/10/2012;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3023700;Eau;28/11/2012;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3023700;Eau;28/11/2012;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3023700;Eau;18/02/2013;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3023700;Eau;18/02/2013;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3023700;Eau;25/04/2013;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3023700;Eau;25/04/2013;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3023700;Eau;07/05/2013;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3023700;Eau;07/05/2013;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3023700;Eau;01/08/2013;1907;AMPA;0.43;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.1;Correcte
3023700;Eau;01/08/2013;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3023700;Eau;22/10/2013;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3023700;Eau;22/10/2013;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3023700;Eau;26/11/2013;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3023700;Eau;26/11/2013;1907;AMPA;0.52;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.1;Correcte
3023700;Eau;03/01/2017;1907;AMPA;0.05;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3023700;Eau;03/01/2017;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3023700;Eau;02/03/2017;1907;AMPA;0.06;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3023700;Eau;02/03/2017;1506;Glyphosate;0.04;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3023700;Eau;03/05/2017;1506;Glyphosate;0.03;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3023700;Eau;03/05/2017;1907;AMPA;0.02;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3023700;Eau;04/07/2017;1907;AMPA;0.05;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3023700;Eau;04/07/2017;1506;Glyphosate;0.07;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3023700;Eau;05/09/2017;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3023700;Eau;05/09/2017;1907;AMPA;0.05;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3023700;Eau;07/11/2017;1907;AMPA;0.04;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3023700;Eau;07/11/2017;1506;Glyphosate;0.08;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3032000;Air;10/01/2005;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3032000;Air;10/01/2005;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3032000;Eau;25/01/2005;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3032000;Eau;25/01/2005;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3032000;Eau;07/02/2005;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3032000;Eau;07/02/2005;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3032000;Eau;22/02/2005;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3032000;Eau;22/02/2005;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3032000;Air;07/03/2005;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3032000;Air;07/03/2005;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3032000;Eau;23/03/2005;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3032000;Eau;23/03/2005;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3032000;Air;11/04/2005;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3032000;Air;11/04/2005;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3032000;Eau;26/04/2005;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3032000;Eau;26/04/2005;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3032000;Air;09/05/2005;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3032000;Air;09/05/2005;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3032000;Eau;24/05/2005;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3032000;Eau;24/05/2005;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3032000;Eau;06/06/2005;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3032000;Eau;06/06/2005;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3032000;Eau;28/06/2005;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3032000;Eau;28/06/2005;1907;AMPA;0.145;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3032000;Air;18/07/2005;1907;AMPA;0.539;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3032000;Air;18/07/2005;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3032000;Eau;26/07/2005;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3032000;Eau;26/07/2005;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3032000;Air;08/08/2005;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3032000;Air;08/08/2005;1907;AMPA;0.368;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3032000;Air;30/08/2005;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3032000;Air;30/08/2005;1907;AMPA;0.292;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3032000;Air;12/09/2005;1907;AMPA;0.342;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3032000;Air;12/09/2005;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3032000;Air;27/09/2005;1907;AMPA;0.539;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3032000;Air;27/09/2005;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3032000;Eau;11/10/2005;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3032000;Eau;11/10/2005;1907;AMPA;0.368;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3032000;Eau;25/10/2005;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3032000;Eau;25/10/2005;1907;AMPA;0.385;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3032000;Eau;07/11/2005;1907;AMPA;0.317;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3032000;Eau;07/11/2005;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3032000;Eau;29/11/2005;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3032000;Eau;29/11/2005;1907;AMPA;0.238;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3032000;Air;15/12/2005;1907;AMPA;0.193;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3032000;Air;15/12/2005;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3032000;Air;27/12/2005;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3032000;Air;27/12/2005;1907;AMPA;0.114;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3032000;Eau;25/07/2006;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3032000;Eau;25/07/2006;1907;AMPA;0.369;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3032000;Eau;26/09/2006;1907;AMPA;0.148;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3032000;Eau;26/09/2006;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3032000;Eau;14/03/2007;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3032000;Eau;14/03/2007;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3032000;Eau;11/04/2007;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3032000;Eau;11/04/2007;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3032000;Eau;29/05/2007;1907;AMPA;0.165;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.1;Correcte
3032000;Eau;29/05/2007;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3032000;Eau;12/07/2007;1907;AMPA;0.142;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.1;Correcte
3032000;Eau;12/07/2007;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3032000;Eau;13/09/2007;1907;AMPA;0.124;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.1;Correcte
3032000;Eau;13/09/2007;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3032000;Eau;08/11/2007;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3032000;Eau;08/11/2007;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3032000;Eau;28/07/2008;1506;Glyphosate;0.05;µg/L;Résultat < au seuil de quantification;0.05;Correcte
3032000;Eau;28/07/2008;1907;AMPA;0.182;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3032000;Eau;05/08/2008;1907;AMPA;0.264;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3032000;Eau;05/08/2008;1506;Glyphosate;0.127;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3032000;Eau;28/08/2008;1506;Glyphosate;0.05;µg/L;Résultat < au seuil de quantification;0.05;Correcte
3032000;Eau;28/08/2008;1907;AMPA;0.209;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3032000;Eau;11/09/2008;1506;Glyphosate;0.05;µg/L;Résultat < au seuil de quantification;0.05;Correcte
3032000;Eau;11/09/2008;1907;AMPA;0.307;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3032000;Eau;29/09/2008;1506;Glyphosate;0.05;µg/L;Résultat < au seuil de quantification;0.05;Correcte
3032000;Eau;29/09/2008;1907;AMPA;0.255;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3032000;Sédiments;08/10/2008;1907;AMPA;100.0;µg/(kg MS);Résultat < au seuil de quantification;100.0;Correcte
3032000;Sédiments;08/10/2008;1506;Glyphosate;100.0;µg/(kg MS);Résultat < au seuil de quantification;100.0;Correcte
3032000;Eau;09/10/2008;1907;AMPA;0.336;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3032000;Eau;09/10/2008;1506;Glyphosate;0.05;µg/L;Résultat < au seuil de quantification;0.05;Correcte
3032000;Eau;27/10/2008;1907;AMPA;0.199;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3032000;Eau;27/10/2008;1506;Glyphosate;0.05;µg/L;Résultat < au seuil de quantification;0.05;Correcte
3032000;Eau;06/11/2008;1506;Glyphosate;0.05;µg/L;Résultat < au seuil de quantification;0.05;Correcte
3032000;Eau;06/11/2008;1907;AMPA;0.108;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3032000;Eau;17/11/2008;1506;Glyphosate;0.05;µg/L;Résultat < au seuil de quantification;0.05;Correcte
3032000;Eau;17/11/2008;1907;AMPA;0.17;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3032000;Eau;04/12/2008;1506;Glyphosate;0.05;µg/L;Résultat < au seuil de quantification;0.05;Correcte
3032000;Eau;04/12/2008;1907;AMPA;0.081;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3032000;Eau;18/12/2008;1907;AMPA;0.05;µg/L;Résultat < au seuil de quantification;0.05;Correcte
3032000;Eau;18/12/2008;1506;Glyphosate;0.05;µg/L;Résultat < au seuil de quantification;0.05;Correcte
3032000;Eau;15/01/2009;1907;AMPA;0.152;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3032000;Eau;15/01/2009;1506;Glyphosate;0.05;µg/L;Résultat < au seuil de quantification;0.05;Correcte
3032000;Eau;26/01/2009;1907;AMPA;0.056;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3032000;Eau;26/01/2009;1506;Glyphosate;0.05;µg/L;Résultat < au seuil de quantification;0.05;Correcte
3032000;Eau;10/02/2009;1506;Glyphosate;0.05;µg/L;Résultat < au seuil de quantification;0.05;Correcte
3032000;Eau;10/02/2009;1907;AMPA;0.077;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3032000;Eau;23/02/2009;1506;Glyphosate;0.05;µg/L;Résultat < au seuil de quantification;0.05;Correcte
3032000;Eau;23/02/2009;1907;AMPA;0.059;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3032000;Eau;12/03/2009;1907;AMPA;0.104;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3032000;Eau;12/03/2009;1506;Glyphosate;0.05;µg/L;Résultat < au seuil de quantification;0.05;Correcte
3032000;Eau;30/03/2009;1907;AMPA;0.134;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3032000;Eau;30/03/2009;1506;Glyphosate;0.05;µg/L;Résultat < au seuil de quantification;0.05;Correcte
3032000;Eau;07/04/2009;1506;Glyphosate;0.05;µg/L;Résultat < au seuil de quantification;0.05;Correcte
3032000;Eau;07/04/2009;1907;AMPA;0.18;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
